[2023-05-21 07:29:56.585] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-21 07:29:56.585] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-21 07:29:56.585] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-21 07:30:01.843] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-21 07:30:01.843] [info] input parameter: simpfer_k_max 605, stop_time 36000s
[2023-05-21 07:30:02.910] [info] finish transform user
[2023-05-21 07:30:02.992] [info] finish transform data item
[2023-05-21 07:46:23.462] [info] finish simpfer preprocessing
[2023-05-21 07:46:30.076] [info] finish preprocess and save the index
[2023-05-21 09:34:15.370] [info] queryID 11, result_size 2189159, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 928.34s,
[2023-05-21 09:34:15.370] [info] queryID 11, result_size 2189159, rtk_topk 1024, ip_cost 2572611975, query_time 928.34s, total_ip_cost 18019230941, total_retrieval_time 6465.16s
[2023-05-21 09:34:15.555] [info] queryID 12, result_size 0, rtk_topk 1, accu_ip_cost 2109666, accu_query_time 0.16s,
[2023-05-21 09:34:15.602] [info] queryID 12, result_size 0, rtk_topk 2, accu_ip_cost 2145604, accu_query_time 0.20s,
[2023-05-21 09:34:15.648] [info] queryID 12, result_size 0, rtk_topk 4, accu_ip_cost 2162230, accu_query_time 0.25s,
[2023-05-21 09:34:15.694] [info] queryID 12, result_size 0, rtk_topk 8, accu_ip_cost 2171988, accu_query_time 0.30s,
[2023-05-21 09:34:15.738] [info] queryID 12, result_size 0, rtk_topk 16, accu_ip_cost 2178992, accu_query_time 0.34s,
[2023-05-21 09:34:15.784] [info] queryID 12, result_size 9, rtk_topk 32, accu_ip_cost 2183242, accu_query_time 0.39s,
[2023-05-21 09:34:15.817] [info] queryID 12, result_size 46, rtk_topk 64, accu_ip_cost 2187832, accu_query_time 0.42s,
[2023-05-21 09:34:15.851] [info] queryID 12, result_size 155, rtk_topk 128, accu_ip_cost 2189430, accu_query_time 0.45s,
[2023-05-21 09:34:15.851] [info] queryID 12, result_size 155, rtk_topk 128, ip_cost 2189430, query_time 0.45s, total_ip_cost 18021420371, total_retrieval_time 6465.61s
[2023-05-21 09:34:15.872] [info] queryID 13, result_size 0, rtk_topk 1, accu_ip_cost 1398250, accu_query_time 0.02s,
[2023-05-21 09:34:15.897] [info] queryID 13, result_size 0, rtk_topk 2, accu_ip_cost 1644240, accu_query_time 0.05s,
[2023-05-21 09:34:15.924] [info] queryID 13, result_size 0, rtk_topk 4, accu_ip_cost 1815668, accu_query_time 0.07s,
[2023-05-21 09:34:15.954] [info] queryID 13, result_size 0, rtk_topk 8, accu_ip_cost 1941094, accu_query_time 0.10s,
[2023-05-21 09:34:15.984] [info] queryID 13, result_size 0, rtk_topk 16, accu_ip_cost 2024734, accu_query_time 0.13s,
[2023-05-21 09:34:16.016] [info] queryID 13, result_size 0, rtk_topk 32, accu_ip_cost 2085356, accu_query_time 0.16s,
[2023-05-21 09:34:16.048] [info] queryID 13, result_size 0, rtk_topk 64, accu_ip_cost 2122722, accu_query_time 0.20s,
[2023-05-21 09:34:16.080] [info] queryID 13, result_size 0, rtk_topk 128, accu_ip_cost 2145400, accu_query_time 0.23s,
[2023-05-21 09:34:16.116] [info] queryID 13, result_size 0, rtk_topk 256, accu_ip_cost 2160938, accu_query_time 0.27s,
[2023-05-21 09:34:16.167] [info] queryID 13, result_size 0, rtk_topk 512, accu_ip_cost 2170968, accu_query_time 0.32s,
[2023-05-21 09:49:33.149] [info] queryID 13, result_size 2184035, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 917.30s,
[2023-05-21 09:49:33.149] [info] queryID 13, result_size 2184035, rtk_topk 1024, ip_cost 2572611975, query_time 917.30s, total_ip_cost 20594032346, total_retrieval_time 7382.91s
[2023-05-21 09:49:33.379] [info] queryID 14, result_size 0, rtk_topk 1, accu_ip_cost 1772454, accu_query_time 0.20s,
[2023-05-21 09:49:33.410] [info] queryID 14, result_size 0, rtk_topk 2, accu_ip_cost 1925250, accu_query_time 0.23s,
[2023-05-21 09:49:33.441] [info] queryID 14, result_size 0, rtk_topk 4, accu_ip_cost 2021232, accu_query_time 0.26s,
[2023-05-21 09:49:33.472] [info] queryID 14, result_size 0, rtk_topk 8, accu_ip_cost 2083792, accu_query_time 0.29s,
[2023-05-21 09:49:33.504] [info] queryID 14, result_size 0, rtk_topk 16, accu_ip_cost 2122892, accu_query_time 0.33s,
[2023-05-21 09:49:33.537] [info] queryID 14, result_size 0, rtk_topk 32, accu_ip_cost 2146012, accu_query_time 0.36s,
[2023-05-21 09:49:33.570] [info] queryID 14, result_size 0, rtk_topk 64, accu_ip_cost 2161006, accu_query_time 0.39s,
[2023-05-21 09:49:33.603] [info] queryID 14, result_size 0, rtk_topk 128, accu_ip_cost 2171036, accu_query_time 0.42s,
[2023-05-21 09:49:33.639] [info] queryID 14, result_size 2, rtk_topk 256, accu_ip_cost 2178210, accu_query_time 0.46s,
